timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-20T00:16:47+10:00,2346380,2509_390X,-33.915191650390625,151.22903442382812,98.0,35.3,120,2.0,True
2026-09-20T00:16:47+10:00,2628593,2509_304,-33.88071060180664,151.21401977539062,280.0,0.0,462,7.7,False
2026-09-20T00:16:47+10:00,2534354,2509_324,-33.866058349609375,151.27235412597656,211.0,34.2,110,1.83,True
2026-09-20T00:16:47+10:00,2563877,2509_387,-33.85740280151367,151.28201293945312,244.0,36.4,0,0.0,True
2026-09-20T00:16:47+10:00,2531721,2509_333,-33.89147186279297,151.24951171875,97.0,0.0,-109,-1.82,False
2026-09-20T00:16:47+10:00,2534717,2509_325,-33.877601623535156,151.24310302734375,69.0,4.7,506,8.43,False
2026-09-20T00:16:47+10:00,2357226,2509_373,-33.915992736816406,151.24063110351562,336.0,36.4,-13,-0.22,True
2026-09-20T00:16:47+10:00,2531915,2509_333,-33.89136505126953,151.2483367919922,99.0,22.7,412,6.87,False
2026-09-20T00:16:47+10:00,2679150,2509_370,-33.915611267089844,151.2307891845703,101.0,40.0,1139,18.98,False
2026-09-20T00:16:47+10:00,2139946,2509_375,-33.91510772705078,151.2404327392578,157.0,0.0,-16,-0.27,True
2026-09-20T00:16:47+10:00,2551787,2509_379,-33.90577697753906,151.26040649414062,98.0,0.0,-126,-2.1,False
2026-09-20T00:16:47+10:00,2531978,2509_350,-33.93613052368164,151.20883178710938,119.0,53.3,-42,-0.7,True
2026-09-20T00:16:47+10:00,2396567,2509_392,-33.94511032104492,151.22642517089844,352.0,0.0,378,6.3,False
2026-09-20T00:16:47+10:00,2534668,2509_380,-33.891082763671875,151.24835205078125,275.0,0.4,0,0.0,True
2026-09-20T00:16:47+10:00,2356666,2509_343,-33.862117767333984,151.2120819091797,7.0,0.0,88,1.47,True
2026-09-20T00:16:47+10:00,2137709,2509_306,-33.92770767211914,151.20860290527344,104.0,32.8,168,2.8,True
2026-09-20T00:16:47+10:00,2136949,2509_396,-33.87338638305664,151.20989990234375,183.0,25.9,63,1.05,True
2026-09-20T00:16:47+10:00,2357337,2509_370,-33.88279342651367,151.1907196044922,309.0,41.4,-133,-2.22,False
2026-09-20T00:16:47+10:00,2434915,2509_390X,-33.89114761352539,151.24887084960938,278.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2628781,2509_304,-33.86872482299805,151.21047973632812,186.0,0.0,43,0.72,True
2026-09-20T00:16:47+10:00,2532682,2509_333,-33.88343811035156,151.2208709716797,306.0,15.8,231,3.85,True
2026-09-20T00:16:47+10:00,2403055,2509_311,-33.86412048339844,151.20310974121094,178.0,33.5,62,1.03,True
2026-09-20T00:16:47+10:00,2356500,2509_339,-33.90616989135742,151.2313232421875,218.0,0.0,114,1.9,True
2026-09-20T00:16:47+10:00,2705246,2504_610X,-33.85533905029297,151.20884704589844,28.0,45.7,152,2.53,True
2026-09-20T00:16:47+10:00,2708674,2504_N50,-33.88754653930664,151.17236328125,262.0,52.9,-21,-0.35,True
2026-09-20T00:16:47+10:00,2706607,2504_607X,-33.87123489379883,151.2063446044922,175.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2732908,7057_98T1,-33.784950256347656,151.1776123046875,142.0,8.3,-103,-1.72,False
2026-09-20T00:16:47+10:00,2721277,2514_283,-33.796077728271484,151.1812744140625,18.0,14.0,105,1.75,True
2026-09-20T00:16:47+10:00,2719102,2514_194,-33.82465744018555,151.21005249023438,289.0,0.0,464,7.73,False
2026-09-20T00:16:47+10:00,2721726,7060_98T1,-33.790042877197266,151.18040466308594,354.0,49.3,132,2.2,True
2026-09-20T00:16:47+10:00,2709198,2504_610X,-33.84862518310547,151.2127685546875,185.0,40.7,-59,-0.98,True
2026-09-20T00:16:47+10:00,2721262,2514_271,-33.782657623291016,151.1968994140625,154.0,43.2,-40,-0.67,True
2026-09-20T00:16:47+10:00,2709324,2504_607X,-33.855812072753906,151.2085418701172,27.0,42.8,456,7.6,False
2026-09-20T00:16:47+10:00,2720990,2514_283,-33.796142578125,151.1830596923828,305.0,17.3,-441,-7.35,False
2026-09-20T00:16:47+10:00,2572431,7084_SW2,-33.90869140625,151.1604461669922,124.0,44.6,0,0.0,True
2026-09-20T00:16:47+10:00,2529633,7084_SW2,-33.911251068115234,151.15786743164062,299.0,33.8,56,0.93,True
2026-09-20T03:19:41+10:00,2654257,2459_420,-33.93332290649414,151.16294860839844,43.0,36.0,-135,-2.25,False
2026-09-20T03:19:41+10:00,2685990,2459_423,-33.883766174316406,151.20309448242188,227.0,0.0,27,0.45,True
2026-09-20T03:19:41+10:00,2376605,2508_144,-33.801143646240234,151.2437286376953,245.0,46.4,-151,-2.52,False
2026-09-20T03:19:41+10:00,2088242,2508_BN1,-33.851993560791016,151.21092224121094,209.0,55.8,-153,-2.55,False
2026-09-20T03:19:41+10:00,2655079,2503_N40,-33.89773941040039,151.1782989501953,57.0,0.0,185,3.08,True
2026-09-20T03:19:41+10:00,2088127,2508_BN1,-33.85429382324219,151.20948791503906,27.0,37.8,150,2.5,True
2026-09-20T03:19:41+10:00,2675706,2503_N30,-33.89616394042969,151.15426635742188,255.0,37.1,342,5.7,False
2026-09-20T03:19:41+10:00,2718220,2454_N70,-33.88602828979492,151.1804656982422,251.0,27.7,579,9.65,False
2026-09-20T03:19:41+10:00,2374774,2508_144,-33.79658126831055,151.1804962158203,178.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2290881,2459_433,-33.88005447387695,151.20852661132812,185.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2682589,2503_N40,-33.88277053833008,151.20440673828125,245.0,0.0,218,3.63,True
2026-09-20T03:19:41+10:00,2290804,2459_438N,-33.86502456665039,151.2097930908203,224.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2731343,2507_N80,-33.87036895751953,151.115234375,285.0,54.4,270,4.5,True
2026-09-20T03:19:41+10:00,2643755,2507_N91,-33.84086990356445,151.20860290527344,297.0,13.0,-86,-1.43,False
2026-09-20T03:19:41+10:00,2643790,2507_501,-33.824424743652344,151.1250457763672,127.0,43.9,-138,-2.3,False
2026-09-20T03:19:41+10:00,2557355,2507_290,-33.86579895019531,151.2032928466797,175.0,0.0,386,6.43,False
2026-09-20T03:19:41+10:00,2643409,2507_N91,-33.839569091796875,151.21104431152344,145.0,21.2,-57,-0.95,True
2026-09-20T03:19:41+10:00,2675701,2503_N30,-33.89817428588867,151.17762756347656,65.0,33.1,637,10.62,False
2026-09-20T03:19:41+10:00,2644246,2507_52,-33.82228469848633,151.1212615966797,312.0,48.2,-41,-0.68,True
2026-09-20T03:19:41+10:00,2537453,2507_N81,-33.87165832519531,151.20559692382812,353.0,0.0,72,1.2,True
2026-09-20T03:19:41+10:00,2643725,2507_501,-33.84558868408203,151.15078735351562,332.0,44.6,35,0.58,True
2026-09-20T03:19:41+10:00,2644302,2507_52,-33.873783111572266,151.21295166015625,101.0,31.7,0,0.0,True
2026-09-20T03:19:41+10:00,2434561,2509_390X,-33.91791534423828,151.22625732421875,170.0,0.0,-64,-1.07,False
2026-09-20T03:19:41+10:00,2140399,2509_396,-33.862083435058594,151.2112274169922,6.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2628732,2509_304,-33.86329650878906,151.21109008789062,162.0,10.1,224,3.73,True
